[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
TokenMonster vocab loaded successfully, bpb metrics enabled
Downloading (incomplete total...): 0.00B [00:00, ?B/s]                                                                                                                 Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.          | 0/4 [00:00<?, ?it/s]
Fetching 4 files: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 4/4 [00:02<00:00,  1.74it/s]
Download complete: : 812MB [00:02, 834MB/s]              logs/d4d32bf6-4846-41b2-8730-d6f4dc1a401f.txt                                    | 1/4 [00:02<00:06,  2.30s/it]
Download complete: : 812MB [00:06, 118MB/s]
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 495, 496, 497, 498, 991, 992, 993, 994, 1488, 1489, 1490, 1491] for warmup
Resetting Model
step:0/1530 val_loss[approx]:10.1720npt val_loss[exact]:3.2174bpb val_acc:0.03% train_time:0ms step_avg:0.05ms
step:440/1530 train_time:139912ms step_avg:317.98ms
step:441/1530 train_time:140229ms step_avg:317.98ms
step:442/1530 train_time:140545ms step_avg:317.97ms
step:443/1530 train_time:140860ms step_avg:317.97ms
step:444/1530 train_time:141175ms step_avg:317.96ms
step:445/1530 train_time:141492ms step_avg:317.96ms
step:446/1530 train_time:141807ms step_avg:317.95ms
step:447/1530 train_time:142123ms step_avg:317.95ms
step:448/1530 train_time:142438ms step_avg:317.94ms
step:449/1530 train_time:142754ms step_avg:317.94ms
step:450/1530 train_time:143069ms step_avg:317.93ms
step:451/1530 train_time:143386ms step_avg:317.93ms
step:452/1530 train_time:143701ms step_avg:317.92ms
step:453/1530 train_time:144016ms step_avg:317.92ms
step:454/1530 train_time:144331ms step_avg:317.91ms
step:455/1530 train_time:144648ms step_avg:317.91ms
step:456/1530 train_time:144964ms step_avg:317.90ms
step:457/1530 train_time:145280ms step_avg:317.90ms
step:458/1530 train_time:145594ms step_avg:317.89ms
step:459/1530 train_time:145911ms step_avg:317.89ms
step:460/1530 train_time:146227ms step_avg:317.88ms
step:461/1530 train_time:146542ms step_avg:317.88ms
step:462/1530 train_time:146858ms step_avg:317.87ms
step:463/1530 train_time:147173ms step_avg:317.87ms
step:464/1530 train_time:147489ms step_avg:317.86ms
step:465/1530 train_time:147805ms step_avg:317.86ms
step:466/1530 train_time:148119ms step_avg:317.85ms
step:467/1530 train_time:148434ms step_avg:317.85ms
step:468/1530 train_time:148749ms step_avg:317.84ms
step:469/1530 train_time:149066ms step_avg:317.84ms
step:470/1530 train_time:149380ms step_avg:317.83ms
step:471/1530 train_time:149696ms step_avg:317.82ms
step:472/1530 train_time:150011ms step_avg:317.82ms
step:473/1530 train_time:150327ms step_avg:317.82ms
step:474/1530 train_time:150642ms step_avg:317.81ms
step:475/1530 train_time:150957ms step_avg:317.80ms
step:476/1530 train_time:151271ms step_avg:317.80ms
step:477/1530 train_time:151588ms step_avg:317.79ms
step:478/1530 train_time:151902ms step_avg:317.79ms
step:479/1530 train_time:152217ms step_avg:317.78ms
step:480/1530 train_time:152532ms step_avg:317.78ms
step:481/1530 train_time:152849ms step_avg:317.77ms
step:482/1530 train_time:153164ms step_avg:317.77ms
step:483/1530 train_time:153480ms step_avg:317.76ms
step:484/1530 train_time:153795ms step_avg:317.76ms
step:485/1530 train_time:154111ms step_avg:317.75ms
step:486/1530 train_time:154427ms step_avg:317.75ms
step:487/1530 train_time:154743ms step_avg:317.75ms
step:488/1530 train_time:155057ms step_avg:317.74ms
step:489/1530 train_time:155373ms step_avg:317.74ms
step:490/1530 train_time:155689ms step_avg:317.73ms
step:491/1530 train_time:156006ms step_avg:317.73ms
step:492/1530 train_time:156321ms step_avg:317.72ms
step:493/1530 train_time:156635ms step_avg:317.72ms
step:494/1530 train_time:156951ms step_avg:317.71ms
step:495/1530 train_time:157267ms step_avg:317.71ms
step:496/1530 train_time:157583ms step_avg:317.71ms
step:497/1530 train_time:157897ms step_avg:317.70ms
step:498/1530 train_time:158446ms step_avg:318.16ms
step:499/1530 train_time:159035ms step_avg:318.71ms
step:500/1530 train_time:159628ms step_avg:319.26ms
step:500/1530 val_loss[approx]:4.3222npt val_loss[exact]:1.3671bpb val_acc:19.38% train_time:159743ms step_avg:319.49ms
step:501/1530 train_time:160219ms step_avg:319.80ms
step:502/1530 train_time:160809ms step_avg:320.34ms
step:503/1530 train_time:161399ms step_avg:320.87ms
step:504/1530 train_time:161990ms step_avg:321.41ms
step:505/1530 train_time:162582ms step_avg:321.94ms
step:506/1530 train_time:163172ms step_avg:322.47ms
step:507/1530 train_time:163763ms step_avg:323.00ms
step:508/1530 train_time:164353ms step_avg:323.53ms
step:509/1530 train_time:164943ms step_avg:324.05ms
step:510/1530 train_time:165534ms step_avg:324.58ms
step:511/1530 train_time:166124ms step_avg:325.10ms
step:512/1530 train_time:166716ms step_avg:325.62ms
step:513/1530 train_time:167307ms step_avg:326.13ms
step:514/1530 train_time:167898ms step_avg:326.65ms
step:515/1530 train_time:168487ms step_avg:327.16ms
step:516/1530 train_time:169079ms step_avg:327.67ms
step:517/1530 train_time:169671ms step_avg:328.18ms
step:518/1530 train_time:170260ms step_avg:328.69ms
step:519/1530 train_time:170851ms step_avg:329.19ms
step:520/1530 train_time:171439ms step_avg:329.69ms
step:521/1530 train_time:172032ms step_avg:330.20ms
step:522/1530 train_time:172624ms step_avg:330.70ms
step:523/1530 train_time:173213ms step_avg:331.19ms
step:524/1530 train_time:173806ms step_avg:331.69ms
step:525/1530 train_time:174395ms step_avg:332.18ms
step:526/1530 train_time:174987ms step_avg:332.67ms
step:527/1530 train_time:175578ms step_avg:333.17ms
step:528/1530 train_time:176168ms step_avg:333.65ms
step:529/1530 train_time:176760ms step_avg:334.14ms
step:530/1530 train_time:177350ms step_avg:334.62ms
step:531/1530 train_time:177943ms step_avg:335.11ms
step:532/1530 train_time:178531ms step_avg:335.58ms
step:533/1530 train_time:179121ms step_avg:336.06ms
step:534/1530 train_time:179713ms step_avg:336.54ms
step:535/1530 train_time:180304ms step_avg:337.02ms
step:536/1530 train_time:180896ms step_avg:337.49ms
step:537/1530 train_time:181487ms step_avg:337.97ms
step:538/1530 train_time:182080ms step_avg:338.44ms
step:539/1530 train_time:182671ms step_avg:338.91ms
step:540/1530 train_time:183265ms step_avg:339.38ms
step:541/1530 train_time:183856ms step_avg:339.84ms
step:542/1530 train_time:184447ms step_avg:340.31ms
step:543/1530 train_time:185038ms step_avg:340.77ms
step:544/1530 train_time:185629ms step_avg:341.23ms
step:545/1530 train_time:186220ms step_avg:341.69ms
step:546/1530 train_time:186811ms step_avg:342.14ms
step:547/1530 train_time:187401ms step_avg:342.60ms
step:548/1530 train_time:187996ms step_avg:343.06ms
step:549/1530 train_time:188585ms step_avg:343.51ms
step:550/1530 train_time:189176ms step_avg:343.96ms
step:551/1530 train_time:189767ms step_avg:344.40ms
step:552/1530 train_time:190357ms step_avg:344.85ms
step:553/1530 train_time:190948ms step_avg:345.30ms
step:554/1530 train_time:191540ms step_avg:345.74ms
step:555/1530 train_time:192132ms step_avg:346.18ms
step:556/1530 train_time:192723ms step_avg:346.62ms
step:557/1530 train_time:193315ms step_avg:347.06ms
step:558/1530 train_time:193906ms step_avg:347.50ms
step:559/1530 train_time:194496ms step_avg:347.93ms
step:560/1530 train_time:195088ms step_avg:348.37ms
step:561/1530 train_time:195678ms step_avg:348.80ms
step:562/1530 train_time:196267ms step_avg:349.23ms
step:563/1530 train_time:196857ms step_avg:349.66ms
step:564/1530 train_time:197447ms step_avg:350.08ms
step:565/1530 train_time:198037ms step_avg:350.51ms
step:566/1530 train_time:198626ms step_avg:350.93ms
step:567/1530 train_time:199215ms step_avg:351.35ms
step:568/1530 train_time:199808ms step_avg:351.77ms
step:569/1530 train_time:200397ms step_avg:352.19ms
step:570/1530 train_time:200985ms step_avg:352.61ms
step:571/1530 train_time:201576ms step_avg:353.02ms
step:572/1530 train_time:202165ms step_avg:353.44ms
step:573/1530 train_time:202755ms step_avg:353.85ms
step:574/1530 train_time:203348ms step_avg:354.26ms
step:575/1530 train_time:203939ms step_avg:354.68ms
step:576/1530 train_time:204528ms step_avg:355.08ms
step:577/1530 train_time:205119ms step_avg:355.49ms
step:578/1530 train_time:205709ms step_avg:355.90ms
step:579/1530 train_time:206300ms step_avg:356.30ms
step:580/1530 train_time:206890ms step_avg:356.71ms
step:581/1530 train_time:207480ms step_avg:357.11ms
step:582/1530 train_time:208066ms step_avg:357.50ms
step:583/1530 train_time:208660ms step_avg:357.91ms
step:584/1530 train_time:209248ms step_avg:358.30ms
step:585/1530 train_time:209841ms step_avg:358.70ms
step:586/1530 train_time:210431ms step_avg:359.10ms
step:587/1530 train_time:211020ms step_avg:359.49ms
step:588/1530 train_time:211610ms step_avg:359.88ms
step:589/1530 train_time:212200ms step_avg:360.27ms
step:590/1530 train_time:212789ms step_avg:360.66ms
step:591/1530 train_time:213381ms step_avg:361.05ms
step:592/1530 train_time:213972ms step_avg:361.44ms
step:593/1530 train_time:214562ms step_avg:361.83ms
step:594/1530 train_time:215153ms step_avg:362.21ms
step:595/1530 train_time:215745ms step_avg:362.60ms
step:596/1530 train_time:216334ms step_avg:362.98ms
step:597/1530 train_time:216925ms step_avg:363.36ms
step:598/1530 train_time:217515ms step_avg:363.74ms
step:599/1530 train_time:218106ms step_avg:364.12ms
step:600/1530 train_time:218694ms step_avg:364.49ms
step:601/1530 train_time:219281ms step_avg:364.86ms
step:602/1530 train_time:219871ms step_avg:365.23ms
step:603/1530 train_time:220461ms step_avg:365.61ms
step:604/1530 train_time:221051ms step_avg:365.98ms
step:605/1530 train_time:221640ms step_avg:366.35ms
step:606/1530 train_time:222230ms step_avg:366.72ms
step:607/1530 train_time:222819ms step_avg:367.08ms
step:608/1530 train_time:223409ms step_avg:367.45ms
step:609/1530 train_time:224000ms step_avg:367.82ms
step:610/1530 train_time:224589ms step_avg:368.18ms
step:611/1530 train_time:225180ms step_avg:368.54ms
step:612/1530 train_time:225772ms step_avg:368.91ms
step:613/1530 train_time:226362ms step_avg:369.27ms
step:614/1530 train_time:226953ms step_avg:369.63ms
step:615/1530 train_time:227543ms step_avg:369.99ms
step:616/1530 train_time:228133ms step_avg:370.35ms
step:617/1530 train_time:228722ms step_avg:370.70ms
step:618/1530 train_time:229312ms step_avg:371.06ms
step:619/1530 train_time:229904ms step_avg:371.41ms
step:620/1530 train_time:230492ms step_avg:371.76ms
step:621/1530 train_time:231083ms step_avg:372.11ms
step:622/1530 train_time:231672ms step_avg:372.46ms
step:623/1530 train_time:232263ms step_avg:372.81ms
step:624/1530 train_time:232853ms step_avg:373.16ms
step:625/1530 train_time:233442ms step_avg:373.51ms
step:626/1530 train_time:234033ms step_avg:373.85ms
step:627/1530 train_time:234623ms step_avg:374.20ms
step:628/1530 train_time:235215ms step_avg:374.55ms
step:629/1530 train_time:235806ms step_avg:374.89ms
step:630/1530 train_time:236396ms step_avg:375.23ms
step:631/1530 train_time:236988ms step_avg:375.58ms
step:632/1530 train_time:237579ms step_avg:375.92ms
step:633/1530 train_time:238171ms step_avg:376.26ms
step:634/1530 train_time:238761ms step_avg:376.59ms
step:635/1530 train_time:239351ms step_avg:376.93ms
step:636/1530 train_time:239941ms step_avg:377.27ms
step:637/1530 train_time:240530ms step_avg:377.60ms
step:638/1530 train_time:241121ms step_avg:377.93ms
step:639/1530 train_time:241710ms step_avg:378.26ms
step:640/1530 train_time:242302ms step_avg:378.60ms
step:641/1530 train_time:242891ms step_avg:378.93ms
step:642/1530 train_time:243481ms step_avg:379.25ms
step:643/1530 train_time:244071ms step_avg:379.58ms
step:644/1530 train_time:244663ms step_avg:379.91ms
step:645/1530 train_time:245252ms step_avg:380.24ms
step:646/1530 train_time:245843ms step_avg:380.56ms
step:647/1530 train_time:246432ms step_avg:380.88ms
step:648/1530 train_time:247022ms step_avg:381.21ms
step:649/1530 train_time:247612ms step_avg:381.53ms
step:650/1530 train_time:248202ms step_avg:381.85ms
step:651/1530 train_time:248791ms step_avg:382.17ms
step:652/1530 train_time:249384ms step_avg:382.49ms
step:653/1530 train_time:249977ms step_avg:382.81ms
step:654/1530 train_time:250568ms step_avg:383.13ms
step:655/1530 train_time:251158ms step_avg:383.45ms
step:656/1530 train_time:251750ms step_avg:383.76ms
step:657/1530 train_time:252341ms step_avg:384.08ms
step:658/1530 train_time:252934ms step_avg:384.40ms
step:659/1530 train_time:253524ms step_avg:384.71ms
step:660/1530 train_time:254117ms step_avg:385.03ms
step:661/1530 train_time:254708ms step_avg:385.34ms
step:662/1530 train_time:255301ms step_avg:385.65ms
step:663/1530 train_time:255894ms step_avg:385.96ms
step:664/1530 train_time:256485ms step_avg:386.27ms
step:665/1530 train_time:257075ms step_avg:386.58ms
step:666/1530 train_time:257667ms step_avg:386.89ms
step:667/1530 train_time:258259ms step_avg:387.19ms
step:668/1530 train_time:258850ms step_avg:387.50ms
step:669/1530 train_time:259440ms step_avg:387.80ms
step:670/1530 train_time:260032ms step_avg:388.11ms
step:671/1530 train_time:260624ms step_avg:388.41ms
step:672/1530 train_time:261214ms step_avg:388.71ms
step:673/1530 train_time:261805ms step_avg:389.01ms
step:674/1530 train_time:262397ms step_avg:389.31ms
step:675/1530 train_time:262988ms step_avg:389.61ms
step:676/1530 train_time:263584ms step_avg:389.92ms
step:677/1530 train_time:264174ms step_avg:390.21ms
step:678/1530 train_time:264766ms step_avg:390.51ms
step:679/1530 train_time:265358ms step_avg:390.81ms
step:680/1530 train_time:265950ms step_avg:391.10ms
step:681/1530 train_time:266539ms step_avg:391.39ms
step:682/1530 train_time:267131ms step_avg:391.69ms
step:683/1530 train_time:267723ms step_avg:391.98ms
step:684/1530 train_time:268313ms step_avg:392.27ms
step:685/1530 train_time:268903ms step_avg:392.56ms
step:686/1530 train_time:269496ms step_avg:392.85ms
step:687/1530 train_time:270088ms step_avg:393.14ms
step:688/1530 train_time:270679ms step_avg:393.43ms
step:689/1530 train_time:271269ms step_avg:393.71ms
step:690/1530 train_time:271859ms step_avg:394.00ms
step:691/1530 train_time:272450ms step_avg:394.28ms
step:692/1530 train_time:273040ms step_avg:394.57ms
step:693/1530 train_time:273630ms step_avg:394.85ms
step:694/1530 train_time:274222ms step_avg:395.13ms
step:695/1530 train_time:274814ms step_avg:395.42ms
step:696/1530 train_time:275406ms step_avg:395.70ms
step:697/1530 train_time:275995ms step_avg:395.98ms
step:698/1530 train_time:276587ms step_avg:396.26ms
step:699/1530 train_time:277179ms step_avg:396.54ms
step:700/1530 train_time:277770ms step_avg:396.81ms
step:701/1530 train_time:278362ms step_avg:397.09ms
step:702/1530 train_time:278953ms step_avg:397.37ms
step:703/1530 train_time:279543ms step_avg:397.64ms
step:704/1530 train_time:280134ms step_avg:397.92ms
step:705/1530 train_time:280725ms step_avg:398.19ms
step:706/1530 train_time:281315ms step_avg:398.46ms
step:707/1530 train_time:281907ms step_avg:398.74ms
step:708/1530 train_time:282499ms step_avg:399.01ms
step:709/1530 train_time:283092ms step_avg:399.28ms
step:710/1530 train_time:283683ms step_avg:399.55ms
step:711/1530 train_time:284274ms step_avg:399.82ms
step:712/1530 train_time:284867ms step_avg:400.09ms
step:713/1530 train_time:285458ms step_avg:400.36ms
step:714/1530 train_time:286049ms step_avg:400.63ms
step:715/1530 train_time:286640ms step_avg:400.90ms
step:716/1530 train_time:287231ms step_avg:401.16ms
step:717/1530 train_time:287820ms step_avg:401.42ms
step:718/1530 train_time:288411ms step_avg:401.69ms
step:719/1530 train_time:289002ms step_avg:401.95ms
step:720/1530 train_time:289592ms step_avg:402.21ms
step:721/1530 train_time:290183ms step_avg:402.47ms
step:722/1530 train_time:290775ms step_avg:402.74ms
step:723/1530 train_time:291364ms step_avg:402.99ms
step:724/1530 train_time:291958ms step_avg:403.26ms
step:725/1530 train_time:292550ms step_avg:403.52ms
step:726/1530 train_time:293143ms step_avg:403.78ms
step:727/1530 train_time:293734ms step_avg:404.04ms
step:728/1530 train_time:294326ms step_avg:404.29ms
step:729/1530 train_time:294918ms step_avg:404.55ms
step:730/1530 train_time:295510ms step_avg:404.81ms
step:731/1530 train_time:296104ms step_avg:405.07ms
step:732/1530 train_time:296693ms step_avg:405.32ms
step:733/1530 train_time:297283ms step_avg:405.57ms
step:734/1530 train_time:297876ms step_avg:405.83ms
step:735/1530 train_time:298466ms step_avg:406.08ms
step:736/1530 train_time:299058ms step_avg:406.33ms
step:737/1530 train_time:299648ms step_avg:406.58ms
step:738/1530 train_time:300241ms step_avg:406.83ms
step:739/1530 train_time:300832ms step_avg:407.08ms
step:740/1530 train_time:301422ms step_avg:407.33ms
step:741/1530 train_time:302014ms step_avg:407.58ms
step:742/1530 train_time:302605ms step_avg:407.82ms
step:743/1530 train_time:303196ms step_avg:408.07ms
step:744/1530 train_time:303787ms step_avg:408.32ms
step:745/1530 train_time:304379ms step_avg:408.56ms
step:746/1530 train_time:304971ms step_avg:408.81ms
step:747/1530 train_time:305564ms step_avg:409.06ms
step:748/1530 train_time:306154ms step_avg:409.30ms
step:749/1530 train_time:306746ms step_avg:409.54ms
step:750/1530 train_time:307336ms step_avg:409.78ms
step:750/1530 val_loss[approx]:3.8449npt val_loss[exact]:1.2161bpb val_acc:24.45% train_time:307453ms step_avg:409.94ms
step:751/1530 train_time:307931ms step_avg:410.03ms
step:752/1530 train_time:308523ms step_avg:410.27ms
step:753/1530 train_time:309115ms step_avg:410.51ms
step:754/1530 train_time:309707ms step_avg:410.75ms
step:755/1530 train_time:310300ms step_avg:410.99ms
step:756/1530 train_time:310890ms step_avg:411.23ms
step:757/1530 train_time:311482ms step_avg:411.47ms
step:758/1530 train_time:312073ms step_avg:411.71ms
step:759/1530 train_time:312668ms step_avg:411.95ms
step:760/1530 train_time:313259ms step_avg:412.18ms
step:761/1530 train_time:313851ms step_avg:412.42ms
step:762/1530 train_time:314442ms step_avg:412.65ms
step:763/1530 train_time:315033ms step_avg:412.89ms
step:764/1530 train_time:315623ms step_avg:413.12ms
step:765/1530 train_time:316215ms step_avg:413.35ms
step:766/1530 train_time:316806ms step_avg:413.59ms
step:767/1530 train_time:317396ms step_avg:413.81ms
step:768/1530 train_time:317989ms step_avg:414.05ms
step:769/1530 train_time:318579ms step_avg:414.28ms
step:770/1530 train_time:319172ms step_avg:414.51ms
step:771/1530 train_time:319764ms step_avg:414.74ms
step:772/1530 train_time:320356ms step_avg:414.97ms
step:773/1530 train_time:320945ms step_avg:415.19ms
step:774/1530 train_time:321536ms step_avg:415.42ms
step:775/1530 train_time:322128ms step_avg:415.65ms
step:776/1530 train_time:322723ms step_avg:415.88ms
step:777/1530 train_time:323315ms step_avg:416.11ms
step:778/1530 train_time:323906ms step_avg:416.33ms
step:779/1530 train_time:324498ms step_avg:416.56ms
step:780/1530 train_time:325091ms step_avg:416.78ms
step:781/1530 train_time:325683ms step_avg:417.01ms
step:782/1530 train_time:326276ms step_avg:417.23ms
step:783/1530 train_time:326868ms step_avg:417.46ms
step:784/1530 train_time:327459ms step_avg:417.68ms
step:785/1530 train_time:328051ms step_avg:417.90ms
step:786/1530 train_time:328642ms step_avg:418.12ms
step:787/1530 train_time:329234ms step_avg:418.34ms
step:788/1530 train_time:329828ms step_avg:418.56ms
step:789/1530 train_time:330418ms step_avg:418.78ms
step:790/1530 train_time:331008ms step_avg:419.00ms
step:791/1530 train_time:331601ms step_avg:419.22ms
step:792/1530 train_time:332195ms step_avg:419.44ms
step:793/1530 train_time:332786ms step_avg:419.65ms
step:794/1530 train_time:333379ms step_avg:419.87ms
step:795/1530 train_time:333972ms step_avg:420.09ms
step:796/1530 train_time:334563ms step_avg:420.30ms
step:797/1530 train_time:335156ms step_avg:420.52ms
step:798/1530 train_time:335746ms step_avg:420.73ms
step:799/1530 train_time:336339ms step_avg:420.95ms
step:800/1530 train_time:336928ms step_avg:421.16ms
step:801/1530 train_time:337521ms step_avg:421.37ms
step:802/1530 train_time:338113ms step_avg:421.59ms
step:803/1530 train_time:338704ms step_avg:421.80ms
step:804/1530 train_time:339295ms step_avg:422.01ms
step:805/1530 train_time:339887ms step_avg:422.22ms
step:806/1530 train_time:340478ms step_avg:422.43ms
step:807/1530 train_time:341068ms step_avg:422.64ms
step:808/1530 train_time:341659ms step_avg:422.85ms
step:809/1530 train_time:342250ms step_avg:423.05ms
step:810/1530 train_time:342843ms step_avg:423.26ms
step:811/1530 train_time:343435ms step_avg:423.47ms
step:812/1530 train_time:344027ms step_avg:423.68ms
step:813/1530 train_time:344618ms step_avg:423.88ms
step:814/1530 train_time:345210ms step_avg:424.09ms
step:815/1530 train_time:345802ms step_avg:424.30ms
step:816/1530 train_time:346395ms step_avg:424.50ms
step:817/1530 train_time:346984ms step_avg:424.71ms
step:818/1530 train_time:347577ms step_avg:424.91ms
step:819/1530 train_time:348169ms step_avg:425.11ms
step:820/1530 train_time:348762ms step_avg:425.32ms
step:821/1530 train_time:349354ms step_avg:425.52ms
step:822/1530 train_time:349945ms step_avg:425.72ms
step:823/1530 train_time:350538ms step_avg:425.93ms
step:824/1530 train_time:351130ms step_avg:426.13ms
step:825/1530 train_time:351721ms step_avg:426.33ms
step:826/1530 train_time:352314ms step_avg:426.53ms
step:827/1530 train_time:352906ms step_avg:426.73ms
step:828/1530 train_time:353497ms step_avg:426.93ms
step:829/1530 train_time:354089ms step_avg:427.13ms
step:830/1530 train_time:354682ms step_avg:427.33ms
step:831/1530 train_time:355273ms step_avg:427.52ms
step:832/1530 train_time:355865ms step_avg:427.72ms
step:833/1530 train_time:356456ms step_avg:427.92ms
step:834/1530 train_time:357047ms step_avg:428.11ms
step:835/1530 train_time:357639ms step_avg:428.31ms
step:836/1530 train_time:358232ms step_avg:428.51ms
step:837/1530 train_time:358824ms step_avg:428.70ms
step:838/1530 train_time:359415ms step_avg:428.90ms
step:839/1530 train_time:360004ms step_avg:429.09ms
step:840/1530 train_time:360598ms step_avg:429.28ms
step:841/1530 train_time:361188ms step_avg:429.47ms
step:842/1530 train_time:361779ms step_avg:429.67ms
step:843/1530 train_time:362372ms step_avg:429.86ms
step:844/1530 train_time:362963ms step_avg:430.05ms
step:845/1530 train_time:363555ms step_avg:430.24ms
step:846/1530 train_time:364146ms step_avg:430.43ms
step:847/1530 train_time:364738ms step_avg:430.62ms
step:848/1530 train_time:365327ms step_avg:430.81ms
step:849/1530 train_time:365918ms step_avg:431.00ms
step:850/1530 train_time:366509ms step_avg:431.19ms
step:851/1530 train_time:367100ms step_avg:431.37ms
step:852/1530 train_time:367692ms step_avg:431.56ms
step:853/1530 train_time:368283ms step_avg:431.75ms
step:854/1530 train_time:368874ms step_avg:431.94ms
step:855/1530 train_time:369465ms step_avg:432.12ms
step:856/1530 train_time:370057ms step_avg:432.31ms
step:857/1530 train_time:370649ms step_avg:432.50ms
step:858/1530 train_time:371242ms step_avg:432.68ms
step:859/1530 train_time:371835ms step_avg:432.87ms
step:860/1530 train_time:372425ms step_avg:433.05ms
step:861/1530 train_time:373018ms step_avg:433.24ms
step:862/1530 train_time:373607ms step_avg:433.42ms
step:863/1530 train_time:374198ms step_avg:433.60ms
step:864/1530 train_time:374792ms step_avg:433.79ms
step:865/1530 train_time:375381ms step_avg:433.97ms
step:866/1530 train_time:375972ms step_avg:434.15ms
step:867/1530 train_time:376561ms step_avg:434.33ms
step:868/1530 train_time:377151ms step_avg:434.51ms
step:869/1530 train_time:377742ms step_avg:434.69ms
step:870/1530 train_time:378333ms step_avg:434.87ms
step:871/1530 train_time:378922ms step_avg:435.04ms
step:872/1530 train_time:379516ms step_avg:435.22ms
step:873/1530 train_time:380103ms step_avg:435.40ms
step:874/1530 train_time:380695ms step_avg:435.58ms
step:875/1530 train_time:381286ms step_avg:435.76ms
step:876/1530 train_time:381879ms step_avg:435.93ms
step:877/1530 train_time:382473ms step_avg:436.12ms
step:878/1530 train_time:383066ms step_avg:436.29ms
step:879/1530 train_time:383657ms step_avg:436.47ms
step:880/1530 train_time:384250ms step_avg:436.65ms
step:881/1530 train_time:384840ms step_avg:436.82ms
step:882/1530 train_time:385432ms step_avg:437.00ms
step:883/1530 train_time:386023ms step_avg:437.17ms
step:884/1530 train_time:386616ms step_avg:437.35ms
step:885/1530 train_time:387205ms step_avg:437.52ms
step:886/1530 train_time:387799ms step_avg:437.70ms
step:887/1530 train_time:388392ms step_avg:437.87ms
step:888/1530 train_time:388983ms step_avg:438.04ms
step:889/1530 train_time:389577ms step_avg:438.22ms
step:890/1530 train_time:390166ms step_avg:438.39ms
step:891/1530 train_time:390759ms step_avg:438.56ms
step:892/1530 train_time:391349ms step_avg:438.73ms
step:893/1530 train_time:391941ms step_avg:438.90ms
step:894/1530 train_time:392531ms step_avg:439.07ms
step:895/1530 train_time:393122ms step_avg:439.24ms
step:896/1530 train_time:393713ms step_avg:439.41ms
step:897/1530 train_time:394305ms step_avg:439.58ms
step:898/1530 train_time:394897ms step_avg:439.75ms
step:899/1530 train_time:395491ms step_avg:439.92ms
step:900/1530 train_time:396082ms step_avg:440.09ms
step:901/1530 train_time:396673ms step_avg:440.26ms
step:902/1530 train_time:397264ms step_avg:440.43ms
step:903/1530 train_time:397858ms step_avg:440.60ms
step:904/1530 train_time:398451ms step_avg:440.76ms
step:905/1530 train_time:399041ms step_avg:440.93ms
step:906/1530 train_time:399633ms step_avg:441.10ms
step:907/1530 train_time:400224ms step_avg:441.26ms
step:908/1530 train_time:400815ms step_avg:441.43ms
step:909/1530 train_time:401407ms step_avg:441.59ms
step:910/1530 train_time:401998ms step_avg:441.76ms
step:911/1530 train_time:402590ms step_avg:441.92ms
step:912/1530 train_time:403184ms step_avg:442.09ms
step:913/1530 train_time:403775ms step_avg:442.25ms
step:914/1530 train_time:404368ms step_avg:442.42ms
step:915/1530 train_time:404958ms step_avg:442.58ms
step:916/1530 train_time:405550ms step_avg:442.74ms
step:917/1530 train_time:406143ms step_avg:442.90ms
step:918/1530 train_time:406734ms step_avg:443.07ms
step:919/1530 train_time:407324ms step_avg:443.23ms
step:920/1530 train_time:407916ms step_avg:443.39ms
step:921/1530 train_time:408505ms step_avg:443.54ms
step:922/1530 train_time:409097ms step_avg:443.71ms
step:923/1530 train_time:409689ms step_avg:443.87ms
step:924/1530 train_time:410280ms step_avg:444.03ms
step:925/1530 train_time:410870ms step_avg:444.18ms
step:926/1530 train_time:411463ms step_avg:444.34ms
step:927/1530 train_time:412055ms step_avg:444.50ms
step:928/1530 train_time:412647ms step_avg:444.66ms
step:929/1530 train_time:413239ms step_avg:444.82ms
step:930/1530 train_time:413830ms step_avg:444.98ms
step:931/1530 train_time:414423ms step_avg:445.14ms
step:932/1530 train_time:415014ms step_avg:445.29ms
step:933/1530 train_time:415605ms step_avg:445.45ms
step:934/1530 train_time:416197ms step_avg:445.61ms
step:935/1530 train_time:416788ms step_avg:445.76ms
step:936/1530 train_time:417378ms step_avg:445.92ms
step:937/1530 train_time:417972ms step_avg:446.07ms
step:938/1530 train_time:418564ms step_avg:446.23ms
step:939/1530 train_time:419155ms step_avg:446.38ms
step:940/1530 train_time:419745ms step_avg:446.54ms
step:941/1530 train_time:420338ms step_avg:446.69ms
step:942/1530 train_time:420929ms step_avg:446.85ms
step:943/1530 train_time:421522ms step_avg:447.00ms
step:944/1530 train_time:422114ms step_avg:447.15ms
step:945/1530 train_time:422705ms step_avg:447.31ms
step:946/1530 train_time:423299ms step_avg:447.46ms
step:947/1530 train_time:423892ms step_avg:447.62ms
step:948/1530 train_time:424485ms step_avg:447.77ms
step:949/1530 train_time:425076ms step_avg:447.92ms
step:950/1530 train_time:425670ms step_avg:448.07ms
step:951/1530 train_time:426259ms step_avg:448.22ms
step:952/1530 train_time:426851ms step_avg:448.37ms
step:953/1530 train_time:427439ms step_avg:448.52ms
