[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
TokenMonster vocab loaded successfully, bpb metrics enabled
Fetching 4 files: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 4/4 [00:01<00:00,  2.12it/s]
Download complete: : 812MB [00:01, 468MB/s]                                                                                                                             logs/876ebdc1-3d37-4252-ba6b-e609379d77ea.txt
Download complete: : 812MB [00:05, 143MB/s]
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 495, 496, 497, 498, 991, 992, 993, 994, 1488, 1489, 1490, 1491] for warmup
Resetting Model
step:0/1530 val_loss[approx]:10.1716npt val_loss[exact]:3.2172bpb val_acc:0.03% train_time:0ms step_avg:0.04ms
step:493/1530 train_time:158638ms step_avg:321.78ms
step:494/1530 train_time:158958ms step_avg:321.78ms
step:495/1530 train_time:159277ms step_avg:321.77ms
step:496/1530 train_time:159597ms step_avg:321.77ms
step:497/1530 train_time:159918ms step_avg:321.77ms
step:498/1530 train_time:160477ms step_avg:322.24ms
step:499/1530 train_time:161076ms step_avg:322.80ms
step:500/1530 train_time:161675ms step_avg:323.35ms
step:500/1530 val_loss[approx]:4.3165npt val_loss[exact]:1.3653bpb val_acc:18.52% train_time:161784ms step_avg:323.57ms
step:501/1530 train_time:162273ms step_avg:323.90ms
step:502/1530 train_time:162872ms step_avg:324.45ms
step:503/1530 train_time:163471ms step_avg:324.99ms
step:504/1530 train_time:164071ms step_avg:325.54ms
step:505/1530 train_time:164671ms step_avg:326.08ms
step:506/1530 train_time:165268ms step_avg:326.62ms
step:507/1530 train_time:165867ms step_avg:327.15ms
step:508/1530 train_time:166468ms step_avg:327.69ms
step:509/1530 train_time:167063ms step_avg:328.22ms
step:510/1530 train_time:167662ms step_avg:328.75ms
step:511/1530 train_time:168258ms step_avg:329.27ms
step:512/1530 train_time:168858ms step_avg:329.80ms
step:513/1530 train_time:169456ms step_avg:330.32ms
step:514/1530 train_time:170056ms step_avg:330.85ms
step:515/1530 train_time:170656ms step_avg:331.37ms
step:516/1530 train_time:171256ms step_avg:331.89ms
step:517/1530 train_time:171855ms step_avg:332.41ms
step:518/1530 train_time:172455ms step_avg:332.92ms
step:519/1530 train_time:173055ms step_avg:333.44ms
step:520/1530 train_time:173655ms step_avg:333.95ms
step:521/1530 train_time:174254ms step_avg:334.46ms
step:522/1530 train_time:174855ms step_avg:334.97ms
step:523/1530 train_time:175452ms step_avg:335.47ms
step:524/1530 train_time:176052ms step_avg:335.98ms
step:525/1530 train_time:176653ms step_avg:336.48ms
step:526/1530 train_time:177253ms step_avg:336.98ms
step:527/1530 train_time:177852ms step_avg:337.48ms
step:528/1530 train_time:178451ms step_avg:337.98ms
step:529/1530 train_time:179050ms step_avg:338.47ms
step:530/1530 train_time:179651ms step_avg:338.96ms
step:531/1530 train_time:180249ms step_avg:339.45ms
step:532/1530 train_time:180848ms step_avg:339.94ms
step:533/1530 train_time:181446ms step_avg:340.42ms
step:534/1530 train_time:182046ms step_avg:340.91ms
step:535/1530 train_time:182645ms step_avg:341.39ms
step:536/1530 train_time:183243ms step_avg:341.87ms
step:537/1530 train_time:183844ms step_avg:342.35ms
step:538/1530 train_time:184443ms step_avg:342.83ms
step:539/1530 train_time:185044ms step_avg:343.31ms
step:540/1530 train_time:185641ms step_avg:343.78ms
step:541/1530 train_time:186242ms step_avg:344.26ms
step:542/1530 train_time:186841ms step_avg:344.72ms
step:543/1530 train_time:187439ms step_avg:345.19ms
step:544/1530 train_time:188038ms step_avg:345.66ms
step:545/1530 train_time:188635ms step_avg:346.12ms
step:546/1530 train_time:189234ms step_avg:346.58ms
step:547/1530 train_time:189831ms step_avg:347.04ms
step:548/1530 train_time:190429ms step_avg:347.50ms
step:549/1530 train_time:191028ms step_avg:347.96ms
step:550/1530 train_time:191626ms step_avg:348.41ms
step:551/1530 train_time:192224ms step_avg:348.86ms
step:552/1530 train_time:192823ms step_avg:349.32ms
step:553/1530 train_time:193422ms step_avg:349.77ms
step:554/1530 train_time:194019ms step_avg:350.22ms
step:555/1530 train_time:194618ms step_avg:350.66ms
step:556/1530 train_time:195216ms step_avg:351.11ms
step:557/1530 train_time:195816ms step_avg:351.55ms
step:558/1530 train_time:196413ms step_avg:352.00ms
step:559/1530 train_time:197013ms step_avg:352.44ms
step:560/1530 train_time:197608ms step_avg:352.87ms
step:561/1530 train_time:198208ms step_avg:353.31ms
step:562/1530 train_time:198805ms step_avg:353.74ms
step:563/1530 train_time:199403ms step_avg:354.18ms
step:564/1530 train_time:199998ms step_avg:354.61ms
step:565/1530 train_time:200597ms step_avg:355.04ms
step:566/1530 train_time:201194ms step_avg:355.47ms
step:567/1530 train_time:201793ms step_avg:355.90ms
step:568/1530 train_time:202390ms step_avg:356.32ms
step:569/1530 train_time:202990ms step_avg:356.75ms
step:570/1530 train_time:203587ms step_avg:357.17ms
step:571/1530 train_time:204186ms step_avg:357.59ms
step:572/1530 train_time:204785ms step_avg:358.02ms
step:573/1530 train_time:205384ms step_avg:358.44ms
step:574/1530 train_time:205982ms step_avg:358.85ms
step:575/1530 train_time:206582ms step_avg:359.27ms
step:576/1530 train_time:207179ms step_avg:359.69ms
step:577/1530 train_time:207777ms step_avg:360.10ms
step:578/1530 train_time:208373ms step_avg:360.51ms
step:579/1530 train_time:208970ms step_avg:360.92ms
step:580/1530 train_time:209569ms step_avg:361.33ms
step:581/1530 train_time:210166ms step_avg:361.73ms
step:582/1530 train_time:210764ms step_avg:362.14ms
step:583/1530 train_time:211362ms step_avg:362.54ms
step:584/1530 train_time:211958ms step_avg:362.94ms
step:585/1530 train_time:212557ms step_avg:363.34ms
step:586/1530 train_time:213155ms step_avg:363.75ms
step:587/1530 train_time:213753ms step_avg:364.15ms
step:588/1530 train_time:214351ms step_avg:364.54ms
step:589/1530 train_time:214948ms step_avg:364.94ms
step:590/1530 train_time:215547ms step_avg:365.33ms
step:591/1530 train_time:216145ms step_avg:365.73ms
step:592/1530 train_time:216743ms step_avg:366.12ms
step:593/1530 train_time:217343ms step_avg:366.51ms
step:594/1530 train_time:217940ms step_avg:366.90ms
step:595/1530 train_time:218540ms step_avg:367.29ms
step:596/1530 train_time:219136ms step_avg:367.68ms
step:597/1530 train_time:219735ms step_avg:368.06ms
step:598/1530 train_time:220335ms step_avg:368.45ms
step:599/1530 train_time:220931ms step_avg:368.83ms
step:600/1530 train_time:221528ms step_avg:369.21ms
step:601/1530 train_time:222125ms step_avg:369.59ms
step:602/1530 train_time:222723ms step_avg:369.97ms
step:603/1530 train_time:223321ms step_avg:370.35ms
step:604/1530 train_time:223918ms step_avg:370.72ms
step:605/1530 train_time:224516ms step_avg:371.10ms
step:606/1530 train_time:225114ms step_avg:371.47ms
step:607/1530 train_time:225712ms step_avg:371.85ms
step:608/1530 train_time:226310ms step_avg:372.22ms
step:609/1530 train_time:226910ms step_avg:372.59ms
step:610/1530 train_time:227506ms step_avg:372.96ms
step:611/1530 train_time:228104ms step_avg:373.33ms
step:612/1530 train_time:228699ms step_avg:373.69ms
step:613/1530 train_time:229296ms step_avg:374.06ms
step:614/1530 train_time:229895ms step_avg:374.42ms
step:615/1530 train_time:230493ms step_avg:374.78ms
step:616/1530 train_time:231090ms step_avg:375.15ms
step:617/1530 train_time:231688ms step_avg:375.51ms
step:618/1530 train_time:232286ms step_avg:375.87ms
step:619/1530 train_time:232887ms step_avg:376.23ms
step:620/1530 train_time:233483ms step_avg:376.59ms
step:621/1530 train_time:234083ms step_avg:376.94ms
step:622/1530 train_time:234681ms step_avg:377.30ms
step:623/1530 train_time:235279ms step_avg:377.66ms
step:624/1530 train_time:235876ms step_avg:378.01ms
step:625/1530 train_time:236476ms step_avg:378.36ms
step:626/1530 train_time:237071ms step_avg:378.71ms
step:627/1530 train_time:237668ms step_avg:379.06ms
step:628/1530 train_time:238265ms step_avg:379.40ms
step:629/1530 train_time:238863ms step_avg:379.75ms
step:630/1530 train_time:239461ms step_avg:380.10ms
step:631/1530 train_time:240059ms step_avg:380.44ms
step:632/1530 train_time:240656ms step_avg:380.78ms
step:633/1530 train_time:241252ms step_avg:381.13ms
step:634/1530 train_time:241849ms step_avg:381.46ms
step:635/1530 train_time:242447ms step_avg:381.81ms
step:636/1530 train_time:243044ms step_avg:382.15ms
step:637/1530 train_time:243641ms step_avg:382.48ms
step:638/1530 train_time:244237ms step_avg:382.82ms
step:639/1530 train_time:244834ms step_avg:383.15ms
step:640/1530 train_time:245431ms step_avg:383.49ms
step:641/1530 train_time:246029ms step_avg:383.82ms
step:642/1530 train_time:246628ms step_avg:384.16ms
step:643/1530 train_time:247226ms step_avg:384.49ms
step:644/1530 train_time:247824ms step_avg:384.82ms
step:645/1530 train_time:248422ms step_avg:385.15ms
step:646/1530 train_time:249020ms step_avg:385.48ms
step:647/1530 train_time:249617ms step_avg:385.81ms
step:648/1530 train_time:250214ms step_avg:386.13ms
step:649/1530 train_time:250812ms step_avg:386.46ms
step:650/1530 train_time:251410ms step_avg:386.78ms
step:651/1530 train_time:252009ms step_avg:387.11ms
step:652/1530 train_time:252605ms step_avg:387.43ms
step:653/1530 train_time:253204ms step_avg:387.75ms
step:654/1530 train_time:253800ms step_avg:388.07ms
step:655/1530 train_time:254398ms step_avg:388.39ms
step:656/1530 train_time:254994ms step_avg:388.71ms
step:657/1530 train_time:255592ms step_avg:389.03ms
step:658/1530 train_time:256190ms step_avg:389.35ms
step:659/1530 train_time:256788ms step_avg:389.66ms
step:660/1530 train_time:257384ms step_avg:389.98ms
step:661/1530 train_time:257981ms step_avg:390.29ms
step:662/1530 train_time:258576ms step_avg:390.60ms
step:663/1530 train_time:259175ms step_avg:390.91ms
step:664/1530 train_time:259769ms step_avg:391.22ms
step:665/1530 train_time:260367ms step_avg:391.53ms
step:666/1530 train_time:260963ms step_avg:391.84ms
step:667/1530 train_time:261562ms step_avg:392.15ms
step:668/1530 train_time:262159ms step_avg:392.45ms
step:669/1530 train_time:262755ms step_avg:392.76ms
step:670/1530 train_time:263353ms step_avg:393.06ms
step:671/1530 train_time:263948ms step_avg:393.36ms
step:672/1530 train_time:264546ms step_avg:393.67ms
step:673/1530 train_time:265142ms step_avg:393.97ms
step:674/1530 train_time:265740ms step_avg:394.27ms
step:675/1530 train_time:266338ms step_avg:394.58ms
step:676/1530 train_time:266936ms step_avg:394.88ms
step:677/1530 train_time:267533ms step_avg:395.17ms
step:678/1530 train_time:268132ms step_avg:395.47ms
step:679/1530 train_time:268729ms step_avg:395.77ms
step:680/1530 train_time:269328ms step_avg:396.07ms
step:681/1530 train_time:269923ms step_avg:396.36ms
step:682/1530 train_time:270518ms step_avg:396.65ms
step:683/1530 train_time:271115ms step_avg:396.95ms
step:684/1530 train_time:271710ms step_avg:397.24ms
step:685/1530 train_time:272309ms step_avg:397.53ms
step:686/1530 train_time:272905ms step_avg:397.82ms
step:687/1530 train_time:273501ms step_avg:398.11ms
step:688/1530 train_time:274098ms step_avg:398.40ms
step:689/1530 train_time:274696ms step_avg:398.69ms
step:690/1530 train_time:275294ms step_avg:398.98ms
step:691/1530 train_time:275890ms step_avg:399.26ms
step:692/1530 train_time:276487ms step_avg:399.55ms
step:693/1530 train_time:277082ms step_avg:399.83ms
step:694/1530 train_time:277679ms step_avg:400.11ms
step:695/1530 train_time:278275ms step_avg:400.40ms
step:696/1530 train_time:278873ms step_avg:400.68ms
step:697/1530 train_time:279470ms step_avg:400.96ms
step:698/1530 train_time:280065ms step_avg:401.24ms
step:699/1530 train_time:280663ms step_avg:401.52ms
step:700/1530 train_time:281261ms step_avg:401.80ms
step:701/1530 train_time:281860ms step_avg:402.08ms
step:702/1530 train_time:282456ms step_avg:402.36ms
step:703/1530 train_time:283053ms step_avg:402.64ms
step:704/1530 train_time:283651ms step_avg:402.91ms
step:705/1530 train_time:284247ms step_avg:403.19ms
step:706/1530 train_time:284845ms step_avg:403.46ms
step:707/1530 train_time:285443ms step_avg:403.74ms
step:708/1530 train_time:286039ms step_avg:404.01ms
step:709/1530 train_time:286636ms step_avg:404.28ms
step:710/1530 train_time:287232ms step_avg:404.55ms
step:711/1530 train_time:287830ms step_avg:404.82ms
step:712/1530 train_time:288426ms step_avg:405.09ms
step:713/1530 train_time:289024ms step_avg:405.36ms
step:714/1530 train_time:289621ms step_avg:405.63ms
step:715/1530 train_time:290221ms step_avg:405.90ms
step:716/1530 train_time:290816ms step_avg:406.17ms
step:717/1530 train_time:291414ms step_avg:406.43ms
step:718/1530 train_time:292010ms step_avg:406.70ms
step:719/1530 train_time:292607ms step_avg:406.96ms
step:720/1530 train_time:293203ms step_avg:407.23ms
step:721/1530 train_time:293801ms step_avg:407.49ms
step:722/1530 train_time:294396ms step_avg:407.75ms
step:723/1530 train_time:294993ms step_avg:408.01ms
step:724/1530 train_time:295589ms step_avg:408.27ms
step:725/1530 train_time:296187ms step_avg:408.53ms
step:726/1530 train_time:296785ms step_avg:408.79ms
step:727/1530 train_time:297383ms step_avg:409.05ms
step:728/1530 train_time:297980ms step_avg:409.31ms
step:729/1530 train_time:298578ms step_avg:409.57ms
step:730/1530 train_time:299174ms step_avg:409.83ms
step:731/1530 train_time:299772ms step_avg:410.08ms
step:732/1530 train_time:300369ms step_avg:410.34ms
step:733/1530 train_time:300966ms step_avg:410.60ms
step:734/1530 train_time:301563ms step_avg:410.85ms
step:735/1530 train_time:302161ms step_avg:411.10ms
step:736/1530 train_time:302757ms step_avg:411.35ms
step:737/1530 train_time:303353ms step_avg:411.60ms
step:738/1530 train_time:303947ms step_avg:411.85ms
step:739/1530 train_time:304543ms step_avg:412.10ms
step:740/1530 train_time:305139ms step_avg:412.35ms
step:741/1530 train_time:305736ms step_avg:412.60ms
step:742/1530 train_time:306333ms step_avg:412.85ms
step:743/1530 train_time:306928ms step_avg:413.09ms
step:744/1530 train_time:307526ms step_avg:413.34ms
step:745/1530 train_time:308122ms step_avg:413.59ms
step:746/1530 train_time:308722ms step_avg:413.84ms
step:747/1530 train_time:309320ms step_avg:414.08ms
step:748/1530 train_time:309915ms step_avg:414.32ms
step:749/1530 train_time:310512ms step_avg:414.57ms
step:750/1530 train_time:311108ms step_avg:414.81ms
step:750/1530 val_loss[approx]:3.8424npt val_loss[exact]:1.2153bpb val_acc:24.44% train_time:311216ms step_avg:414.95ms
step:751/1530 train_time:311705ms step_avg:415.05ms
step:752/1530 train_time:312301ms step_avg:415.29ms
step:753/1530 train_time:312897ms step_avg:415.53ms
step:754/1530 train_time:313494ms step_avg:415.77ms
step:755/1530 train_time:314090ms step_avg:416.01ms
step:756/1530 train_time:314685ms step_avg:416.25ms
step:757/1530 train_time:315283ms step_avg:416.49ms
step:758/1530 train_time:315877ms step_avg:416.72ms
step:759/1530 train_time:316476ms step_avg:416.97ms
step:760/1530 train_time:317075ms step_avg:417.20ms
step:761/1530 train_time:317670ms step_avg:417.44ms
step:762/1530 train_time:318267ms step_avg:417.67ms
step:763/1530 train_time:318863ms step_avg:417.91ms
step:764/1530 train_time:319458ms step_avg:418.14ms
step:765/1530 train_time:320055ms step_avg:418.37ms
step:766/1530 train_time:320650ms step_avg:418.60ms
step:767/1530 train_time:321247ms step_avg:418.84ms
step:768/1530 train_time:321843ms step_avg:419.07ms
step:769/1530 train_time:322438ms step_avg:419.30ms
step:770/1530 train_time:323034ms step_avg:419.53ms
step:771/1530 train_time:323632ms step_avg:419.76ms
step:772/1530 train_time:324227ms step_avg:419.98ms
step:773/1530 train_time:324825ms step_avg:420.21ms
step:774/1530 train_time:325422ms step_avg:420.44ms
step:775/1530 train_time:326019ms step_avg:420.67ms
step:776/1530 train_time:326615ms step_avg:420.90ms
step:777/1530 train_time:327211ms step_avg:421.12ms
step:778/1530 train_time:327808ms step_avg:421.35ms
step:779/1530 train_time:328403ms step_avg:421.57ms
step:780/1530 train_time:329001ms step_avg:421.80ms
step:781/1530 train_time:329596ms step_avg:422.02ms
step:782/1530 train_time:330197ms step_avg:422.25ms
step:783/1530 train_time:330792ms step_avg:422.47ms
step:784/1530 train_time:331389ms step_avg:422.69ms
step:785/1530 train_time:331984ms step_avg:422.91ms
step:786/1530 train_time:332580ms step_avg:423.13ms
step:787/1530 train_time:333176ms step_avg:423.35ms
step:788/1530 train_time:333774ms step_avg:423.57ms
step:789/1530 train_time:334368ms step_avg:423.79ms
step:790/1530 train_time:334964ms step_avg:424.00ms
step:791/1530 train_time:335560ms step_avg:424.22ms
step:792/1530 train_time:336157ms step_avg:424.44ms
step:793/1530 train_time:336755ms step_avg:424.66ms
step:794/1530 train_time:337350ms step_avg:424.87ms
step:795/1530 train_time:337947ms step_avg:425.09ms
step:796/1530 train_time:338543ms step_avg:425.30ms
step:797/1530 train_time:339140ms step_avg:425.52ms
step:798/1530 train_time:339738ms step_avg:425.74ms
step:799/1530 train_time:340335ms step_avg:425.95ms
step:800/1530 train_time:340929ms step_avg:426.16ms
step:801/1530 train_time:341527ms step_avg:426.38ms
step:802/1530 train_time:342125ms step_avg:426.59ms
step:803/1530 train_time:342721ms step_avg:426.80ms
step:804/1530 train_time:343318ms step_avg:427.01ms
step:805/1530 train_time:343915ms step_avg:427.22ms
step:806/1530 train_time:344511ms step_avg:427.43ms
step:807/1530 train_time:345109ms step_avg:427.64ms
step:808/1530 train_time:345704ms step_avg:427.85ms
step:809/1530 train_time:346302ms step_avg:428.06ms
step:810/1530 train_time:346897ms step_avg:428.27ms
step:811/1530 train_time:347495ms step_avg:428.48ms
step:812/1530 train_time:348090ms step_avg:428.68ms
step:813/1530 train_time:348686ms step_avg:428.89ms
step:814/1530 train_time:349282ms step_avg:429.09ms
step:815/1530 train_time:349878ms step_avg:429.30ms
step:816/1530 train_time:350476ms step_avg:429.50ms
step:817/1530 train_time:351073ms step_avg:429.71ms
step:818/1530 train_time:351670ms step_avg:429.91ms
step:819/1530 train_time:352265ms step_avg:430.12ms
step:820/1530 train_time:352863ms step_avg:430.32ms
step:821/1530 train_time:353460ms step_avg:430.52ms
step:822/1530 train_time:354056ms step_avg:430.72ms
step:823/1530 train_time:354653ms step_avg:430.93ms
step:824/1530 train_time:355249ms step_avg:431.13ms
step:825/1530 train_time:355847ms step_avg:431.33ms
step:826/1530 train_time:356443ms step_avg:431.53ms
step:827/1530 train_time:357040ms step_avg:431.73ms
step:828/1530 train_time:357635ms step_avg:431.93ms
step:829/1530 train_time:358232ms step_avg:432.12ms
step:830/1530 train_time:358828ms step_avg:432.32ms
step:831/1530 train_time:359424ms step_avg:432.52ms
step:832/1530 train_time:360019ms step_avg:432.71ms
step:833/1530 train_time:360616ms step_avg:432.91ms
step:834/1530 train_time:361209ms step_avg:433.10ms
step:835/1530 train_time:361807ms step_avg:433.30ms
step:836/1530 train_time:362404ms step_avg:433.50ms
step:837/1530 train_time:363002ms step_avg:433.69ms
step:838/1530 train_time:363597ms step_avg:433.89ms
step:839/1530 train_time:364195ms step_avg:434.08ms
step:840/1530 train_time:364791ms step_avg:434.27ms
step:841/1530 train_time:365387ms step_avg:434.47ms
step:842/1530 train_time:365985ms step_avg:434.66ms
step:843/1530 train_time:366581ms step_avg:434.85ms
step:844/1530 train_time:367177ms step_avg:435.04ms
step:845/1530 train_time:367775ms step_avg:435.24ms
step:846/1530 train_time:368369ms step_avg:435.42ms
step:847/1530 train_time:368963ms step_avg:435.61ms
step:848/1530 train_time:369559ms step_avg:435.80ms
step:849/1530 train_time:370154ms step_avg:435.99ms
step:850/1530 train_time:370751ms step_avg:436.18ms
step:851/1530 train_time:371346ms step_avg:436.36ms
step:852/1530 train_time:371945ms step_avg:436.56ms
step:853/1530 train_time:372540ms step_avg:436.74ms
step:854/1530 train_time:373136ms step_avg:436.93ms
step:855/1530 train_time:373732ms step_avg:437.11ms
step:856/1530 train_time:374328ms step_avg:437.30ms
step:857/1530 train_time:374924ms step_avg:437.48ms
step:858/1530 train_time:375519ms step_avg:437.67ms
step:859/1530 train_time:376116ms step_avg:437.85ms
step:860/1530 train_time:376710ms step_avg:438.03ms
step:861/1530 train_time:377308ms step_avg:438.22ms
step:862/1530 train_time:377902ms step_avg:438.40ms
step:863/1530 train_time:378499ms step_avg:438.58ms
step:864/1530 train_time:379094ms step_avg:438.77ms
step:865/1530 train_time:379689ms step_avg:438.95ms
step:866/1530 train_time:380284ms step_avg:439.13ms
step:867/1530 train_time:380878ms step_avg:439.31ms
step:868/1530 train_time:381472ms step_avg:439.48ms
step:869/1530 train_time:382067ms step_avg:439.66ms
step:870/1530 train_time:382662ms step_avg:439.84ms
step:871/1530 train_time:383259ms step_avg:440.02ms
step:872/1530 train_time:383854ms step_avg:440.20ms
step:873/1530 train_time:384449ms step_avg:440.38ms
step:874/1530 train_time:385045ms step_avg:440.55ms
step:875/1530 train_time:385641ms step_avg:440.73ms
step:876/1530 train_time:386237ms step_avg:440.91ms
step:877/1530 train_time:386834ms step_avg:441.09ms
step:878/1530 train_time:387429ms step_avg:441.26ms
step:879/1530 train_time:388028ms step_avg:441.44ms
step:880/1530 train_time:388624ms step_avg:441.62ms
step:881/1530 train_time:389220ms step_avg:441.79ms
step:882/1530 train_time:389818ms step_avg:441.97ms
step:883/1530 train_time:390415ms step_avg:442.15ms
step:884/1530 train_time:391011ms step_avg:442.32ms
step:885/1530 train_time:391608ms step_avg:442.49ms
step:886/1530 train_time:392201ms step_avg:442.67ms
step:887/1530 train_time:392798ms step_avg:442.84ms
step:888/1530 train_time:393395ms step_avg:443.01ms
step:889/1530 train_time:393990ms step_avg:443.18ms
step:890/1530 train_time:394585ms step_avg:443.35ms
step:891/1530 train_time:395181ms step_avg:443.53ms
step:892/1530 train_time:395776ms step_avg:443.70ms
step:893/1530 train_time:396372ms step_avg:443.87ms
step:894/1530 train_time:396968ms step_avg:444.04ms
step:895/1530 train_time:397563ms step_avg:444.20ms
step:896/1530 train_time:398158ms step_avg:444.37ms
step:897/1530 train_time:398755ms step_avg:444.54ms
step:898/1530 train_time:399351ms step_avg:444.71ms
step:899/1530 train_time:399949ms step_avg:444.88ms
step:900/1530 train_time:400543ms step_avg:445.05ms
step:901/1530 train_time:401140ms step_avg:445.22ms
step:902/1530 train_time:401736ms step_avg:445.38ms
step:903/1530 train_time:402332ms step_avg:445.55ms
step:904/1530 train_time:402928ms step_avg:445.72ms
step:905/1530 train_time:403523ms step_avg:445.88ms
step:906/1530 train_time:404118ms step_avg:446.05ms
step:907/1530 train_time:404714ms step_avg:446.21ms
step:908/1530 train_time:405309ms step_avg:446.38ms
step:909/1530 train_time:405904ms step_avg:446.54ms
step:910/1530 train_time:406498ms step_avg:446.70ms
step:911/1530 train_time:407096ms step_avg:446.87ms
step:912/1530 train_time:407691ms step_avg:447.03ms
step:913/1530 train_time:408288ms step_avg:447.19ms
step:914/1530 train_time:408884ms step_avg:447.36ms
step:915/1530 train_time:409478ms step_avg:447.52ms
step:916/1530 train_time:410071ms step_avg:447.68ms
step:917/1530 train_time:410666ms step_avg:447.84ms
step:918/1530 train_time:411262ms step_avg:448.00ms
step:919/1530 train_time:411859ms step_avg:448.16ms
step:920/1530 train_time:412453ms step_avg:448.32ms
step:921/1530 train_time:413049ms step_avg:448.48ms
step:922/1530 train_time:413644ms step_avg:448.64ms
step:923/1530 train_time:414240ms step_avg:448.80ms
step:924/1530 train_time:414837ms step_avg:448.96ms
step:925/1530 train_time:415430ms step_avg:449.11ms
step:926/1530 train_time:416026ms step_avg:449.27ms
step:927/1530 train_time:416623ms step_avg:449.43ms
step:928/1530 train_time:417218ms step_avg:449.59ms
step:929/1530 train_time:417815ms step_avg:449.75ms
step:930/1530 train_time:418410ms step_avg:449.90ms
step:931/1530 train_time:419008ms step_avg:450.06ms
step:932/1530 train_time:419603ms step_avg:450.22ms
step:933/1530 train_time:420198ms step_avg:450.37ms
step:934/1530 train_time:420794ms step_avg:450.53ms
step:935/1530 train_time:421391ms step_avg:450.69ms
step:936/1530 train_time:421985ms step_avg:450.84ms
step:937/1530 train_time:422581ms step_avg:450.99ms
step:938/1530 train_time:423177ms step_avg:451.15ms
step:939/1530 train_time:423775ms step_avg:451.30ms
step:940/1530 train_time:424369ms step_avg:451.46ms
step:941/1530 train_time:424965ms step_avg:451.61ms
step:942/1530 train_time:425560ms step_avg:451.76ms
step:943/1530 train_time:426156ms step_avg:451.92ms
step:944/1530 train_time:426751ms step_avg:452.07ms
step:945/1530 train_time:427348ms step_avg:452.22ms
step:946/1530 train_time:427942ms step_avg:452.37ms
step:947/1530 train_time:428538ms step_avg:452.52ms
step:948/1530 train_time:429135ms step_avg:452.67ms
step:949/1530 train_time:429730ms step_avg:452.82ms
step:950/1530 train_time:430326ms step_avg:452.97ms
step:951/1530 train_time:430922ms step_avg:453.13ms
step:952/1530 train_time:431517ms step_avg:453.27ms
step:953/1530 train_time:432115ms step_avg:453.43ms
step:954/1530 train_time:432710ms step_avg:453.57ms
step:955/1530 train_time:433307ms step_avg:453.73ms
step:956/1530 train_time:433902ms step_avg:453.87ms
step:957/1530 train_time:434497ms step_avg:454.02ms
step:958/1530 train_time:435090ms step_avg:454.17ms
step:959/1530 train_time:435686ms step_avg:454.31ms
step:960/1530 train_time:436282ms step_avg:454.46ms
step:961/1530 train_time:436878ms step_avg:454.61ms
step:962/1530 train_time:437473ms step_avg:454.75ms
step:963/1530 train_time:438069ms step_avg:454.90ms
step:964/1530 train_time:438666ms step_avg:455.05ms
step:965/1530 train_time:439262ms step_avg:455.19ms
step:966/1530 train_time:439856ms step_avg:455.34ms
step:967/1530 train_time:440450ms step_avg:455.48ms
step:968/1530 train_time:441045ms step_avg:455.62ms
step:969/1530 train_time:441640ms step_avg:455.77ms
step:970/1530 train_time:442236ms step_avg:455.91ms
step:971/1530 train_time:442831ms step_avg:456.06ms
step:972/1530 train_time:443428ms step_avg:456.20ms
step:973/1530 train_time:444022ms step_avg:456.34ms
step:974/1530 train_time:444620ms step_avg:456.49ms
step:975/1530 train_time:445215ms step_avg:456.63ms
step:976/1530 train_time:445810ms step_avg:456.77ms
step:977/1530 train_time:446404ms step_avg:456.91ms
step:978/1530 train_time:447001ms step_avg:457.06ms
step:979/1530 train_time:447596ms step_avg:457.20ms
step:980/1530 train_time:448191ms step_avg:457.34ms
step:981/1530 train_time:448785ms step_avg:457.48ms
step:982/1530 train_time:449381ms step_avg:457.62ms
step:983/1530 train_time:449974ms step_avg:457.76ms
step:984/1530 train_time:450571ms step_avg:457.90ms
step:985/1530 train_time:451166ms step_avg:458.04ms
step:986/1530 train_time:451763ms step_avg:458.18ms
step:987/1530 train_time:452357ms step_avg:458.31ms
step:988/1530 train_time:452950ms step_avg:458.45ms
step:989/1530 train_time:453546ms step_avg:458.59ms
step:990/1530 train_time:454143ms step_avg:458.73ms
step:991/1530 train_time:454740ms step_avg:458.87ms
step:992/1530 train_time:455336ms step_avg:459.01ms
step:993/1530 train_time:455931ms step_avg:459.15ms
step:994/1530 train_time:456789ms step_avg:459.55ms
step:995/1530 train_time:457679ms step_avg:459.98ms
step:996/1530 train_time:458570ms step_avg:460.41ms
step:997/1530 train_time:459460ms step_avg:460.84ms
step:998/1530 train_time:460348ms step_avg:461.27ms
step:999/1530 train_time:461239ms step_avg:461.70ms
step:1000/1530 train_time:462128ms step_avg:462.13ms
step:1000/1530 val_loss[approx]:3.5558npt val_loss[exact]:1.1247bpb val_acc:26.46% train_time:462278ms step_avg:462.28ms
step:1001/1530 train_time:463019ms step_avg:462.56ms
step:1002/1530 train_time:463907ms step_avg:462.98ms
step:1003/1530 train_time:464798ms step_avg:463.41ms
step:1004/1530 train_time:465689ms step_avg:463.83ms
step:1005/1530 train_time:466579ms step_avg:464.26ms
step:1006/1530 train_time:467469ms step_avg:464.68ms
step:1007/1530 train_time:468360ms step_avg:465.10ms
step:1008/1530 train_time:469250ms step_avg:465.53ms
